detector,base_id,transform,cwe,score_margin,vdcp_success,score_tie,decision_success
CodeBERT-Devign-local,bigvul-14f2111f9cec919a450115ce4914f228effca58e-383,safe_dead_code_carrier,CWE-281,-0.01463410537225951,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,blank_line_expansion,unknown,-0.08892291862397833,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,brace_line_shift,unknown,-0.08892291862397833,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,code_normalization_abstraction,unknown,-0.0801071564979674,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,comment_banner,unknown,-0.020906490975070247,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,control_flow_rewrite,unknown,-0.08892291862397833,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,dead_branch_after_opening_brace,unknown,-0.09999162299304909,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,identifier_renaming,unknown,-0.08892291862397833,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,original,unknown,-0.08892291862397833,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-511,safe_dead_code_carrier,unknown,-0.09657063986723591,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,blank_line_expansion,unknown,-0.4028872201749214,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,brace_line_shift,unknown,-0.4028872201749214,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,code_normalization_abstraction,unknown,-0.4028872201749214,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,comment_banner,unknown,-0.01991245705381811,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,control_flow_rewrite,unknown,-0.4028872201749214,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,dead_branch_after_opening_brace,unknown,-0.21428810514028346,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,identifier_renaming,unknown,-0.4028872201749214,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,original,unknown,-0.4028872201749214,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-19190765882e272a6a2162c89acdb29110f7e3cf-556,safe_dead_code_carrier,unknown,-0.18756113225443943,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,blank_line_expansion,CWE-125,0.001319044230358335,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,brace_line_shift,CWE-125,0.001319044230358335,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,code_normalization_abstraction,CWE-125,0.001319044230358335,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,comment_banner,CWE-125,7.943429847945271e-05,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,control_flow_rewrite,CWE-125,0.001319044230358335,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,dead_branch_after_opening_brace,CWE-125,0.0011912696358254982,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,identifier_renaming,CWE-125,0.004105538962117405,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,original,CWE-125,0.001319044230358335,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-1dcd10aceabbc03bf571ea32b892c522cbe923de-1555,safe_dead_code_carrier,CWE-125,0.0013552812514867618,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,blank_line_expansion,CWE-400,-0.01987540609913968,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,brace_line_shift,CWE-400,-0.01987540609913968,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,code_normalization_abstraction,CWE-400,-0.01987540609913968,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,comment_banner,CWE-400,-0.019729143791092307,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,control_flow_rewrite,CWE-400,-0.01987540609913968,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,dead_branch_after_opening_brace,CWE-400,-0.01964003506169687,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,identifier_renaming,CWE-400,-0.020583552245458936,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,original,CWE-400,-0.01987540609913968,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-2ac4c6f7b2b2af20c0e2b0ba05367e454cd11b33-241,safe_dead_code_carrier,CWE-400,-0.01948542378437046,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,blank_line_expansion,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,brace_line_shift,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,code_normalization_abstraction,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,comment_banner,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,control_flow_rewrite,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,dead_branch_after_opening_brace,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,identifier_renaming,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,original,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-3119b232c9c453c98d8fa8b6ae4e37ba18117cd4-2315,safe_dead_code_carrier,CWE-476,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,blank_line_expansion,CWE-835,0.007317687317587529,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,brace_line_shift,CWE-835,0.007317687317587529,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,code_normalization_abstraction,CWE-835,0.007178783544100176,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,comment_banner,CWE-835,0.007363077525454398,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,control_flow_rewrite,CWE-835,0.007317687317587529,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,dead_branch_after_opening_brace,CWE-835,0.007278507601541362,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,identifier_renaming,CWE-835,0.007316812087480584,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,original,CWE-835,0.007317687317587529,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-34cec721d39c76be1e0a600829a7b17bdfb832b6-1759,safe_dead_code_carrier,CWE-835,0.007262833190298634,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,blank_line_expansion,CWE-20,0.0025039160859672838,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,brace_line_shift,CWE-20,0.0025039160859672838,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,code_normalization_abstraction,CWE-20,0.0025039160859672838,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,comment_banner,CWE-20,0.0031959557140587846,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,control_flow_rewrite,CWE-20,0.0025039160859672838,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,dead_branch_after_opening_brace,CWE-20,0.0018824780662186624,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,identifier_renaming,CWE-20,-0.015174894431647157,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,original,CWE-20,0.0025039160859672838,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-363b02dab09b3226f3bd1420dad9c72b79a42a76-820,safe_dead_code_carrier,CWE-20,0.0017018864588270732,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,blank_line_expansion,CWE-20,0.03457955192607004,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,brace_line_shift,CWE-20,0.03457955192607004,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,code_normalization_abstraction,CWE-20,0.03457955192607004,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,comment_banner,CWE-20,0.028507792641846996,1.0,0.0,1.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,control_flow_rewrite,CWE-20,0.03457955192607004,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,dead_branch_after_opening_brace,CWE-20,0.03080732696535543,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,identifier_renaming,CWE-20,0.03457955192607004,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,original,CWE-20,0.03457955192607004,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-37c88107679d36c419572732b4af6e18bb2f7dce-482,safe_dead_code_carrier,CWE-20,0.029222076126052487,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,blank_line_expansion,CWE-320,-0.03694274884863502,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,brace_line_shift,CWE-320,-0.03694274884863502,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,code_normalization_abstraction,CWE-320,-0.07104605607958658,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,comment_banner,CWE-320,-0.048716592847478646,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,control_flow_rewrite,CWE-320,-0.03694274884863502,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,dead_branch_after_opening_brace,CWE-320,-0.03197438661789043,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,identifier_renaming,CWE-320,-0.03694274884863502,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,original,CWE-320,-0.03694274884863502,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3984ef0b72831da8b3ece4745cac4f8575b19098-318,safe_dead_code_carrier,CWE-320,-0.03093691936394627,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,blank_line_expansion,CWE-399,0.01819654980497365,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,brace_line_shift,CWE-399,0.01819654980497365,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,code_normalization_abstraction,CWE-399,0.10408785756968553,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,comment_banner,CWE-399,-0.020343952089780237,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,control_flow_rewrite,CWE-399,0.01819654980497365,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,dead_branch_after_opening_brace,CWE-399,0.03513685663320809,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,identifier_renaming,CWE-399,0.01819654980497365,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,original,CWE-399,0.01819654980497365,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3b0d77670a0613f409110817455d2137576b485a-1263,safe_dead_code_carrier,CWE-399,0.04105926281466088,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,blank_line_expansion,CWE-20,0.0026286256330485536,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,brace_line_shift,CWE-20,0.0026286256330485536,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,code_normalization_abstraction,CWE-20,0.0026286256330485536,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,comment_banner,CWE-20,0.0011628922087630889,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,control_flow_rewrite,CWE-20,0.0026286256330485536,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,dead_branch_after_opening_brace,CWE-20,0.0018670274880722149,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,identifier_renaming,CWE-20,0.0026286256330485536,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,original,CWE-20,0.0026286256330485536,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3c8e4852477d5b1e2da877808c998dc57db9460f-2802,safe_dead_code_carrier,CWE-20,0.0014827263810771596,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,blank_line_expansion,unknown,0.032684600234615446,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,brace_line_shift,unknown,0.032684600234615446,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,code_normalization_abstraction,unknown,0.032684600234615446,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,comment_banner,unknown,-0.06989024155568019,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,control_flow_rewrite,unknown,0.032684600234615446,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,dead_branch_after_opening_brace,unknown,0.05963428262776738,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,identifier_renaming,unknown,0.032684600234615446,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,original,unknown,0.032684600234615446,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-3e5dae3b38fdb566fb2b7183e810b82eb3ce6f21-1147,safe_dead_code_carrier,unknown,0.04801210211745943,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,blank_line_expansion,CWE-125,-0.001980164553458952,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,brace_line_shift,CWE-125,-0.0010698886042131983,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,code_normalization_abstraction,CWE-125,-0.0023199249692547053,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,comment_banner,CWE-125,-0.00991431839142598,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,control_flow_rewrite,CWE-125,-0.0010698886042131983,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,dead_branch_after_opening_brace,CWE-125,-0.012749908900922202,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,identifier_renaming,CWE-125,-0.0013098693312681986,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,original,CWE-125,-0.0010698886042131983,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-42073d54c53a496be40ae84152bbfe2c923ac7bc-2217,safe_dead_code_carrier,CWE-125,-0.006355742934004094,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,blank_line_expansion,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,brace_line_shift,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,code_normalization_abstraction,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,comment_banner,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,control_flow_rewrite,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,dead_branch_after_opening_brace,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,identifier_renaming,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,original,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-45d901b56f578a74b19ba0d10fa5c4c467f19303-1338,safe_dead_code_carrier,CWE-20,0.0,0.0,1.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,blank_line_expansion,CWE-284,-0.0020473355456477327,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,brace_line_shift,CWE-284,-0.0020473355456477327,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,code_normalization_abstraction,CWE-284,-0.0020473355456477327,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,comment_banner,CWE-284,-0.002024933687321484,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,control_flow_rewrite,CWE-284,-0.0020473355456477327,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,dead_branch_after_opening_brace,CWE-284,-0.0020600921601887645,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,identifier_renaming,CWE-284,-0.0021234835586398937,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,original,CWE-284,-0.0020473355456477327,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-472271b153c5dc53c28beac55480a8d8434b2d5c-1650,safe_dead_code_carrier,CWE-284,-0.0020647091192849687,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,blank_line_expansion,unknown,0.04866878202540076,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,brace_line_shift,unknown,0.04866878202540076,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,code_normalization_abstraction,unknown,0.08106852890712474,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,comment_banner,unknown,0.04719124121560958,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,control_flow_rewrite,unknown,0.04866878202540076,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,dead_branch_after_opening_brace,unknown,0.047793495251984286,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,identifier_renaming,unknown,0.04125378583523398,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,original,unknown,0.04866878202540076,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-497de07d89c1410d76a15bec2bb41f24a2a89f31-1071,safe_dead_code_carrier,unknown,0.04715461213511235,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,blank_line_expansion,CWE-362,0.009879007435588893,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,brace_line_shift,CWE-362,0.009879007435588893,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,code_normalization_abstraction,CWE-362,0.00969023992959106,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,comment_banner,CWE-362,0.009796280616903963,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,control_flow_rewrite,CWE-362,0.009879007435588893,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,dead_branch_after_opening_brace,CWE-362,0.009659488736785127,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,identifier_renaming,CWE-362,0.009937782875671264,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,original,CWE-362,0.009879007435588893,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-49d31c2f389acfe83417083e1208422b4091cd9e-883,safe_dead_code_carrier,CWE-362,0.009562454407020748,1.0,0.0,0.0
CodeBERT-Devign-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,blank_line_expansion,unknown,-0.003461381615477599,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,brace_line_shift,unknown,-0.003461381615477599,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,code_normalization_abstraction,unknown,-0.003461381615477599,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,comment_banner,unknown,-0.03556983197082636,0.0,0.0,0.0
CodeBERT-Devign-local,bigvul-51dfe5e3b332bcea02fb4d4c7493ae841106dd9b-1694,control_flow_rewrite,unknown,-0.003461381615477599,0.0,0.0,0.0
